start_frame,end_frame,dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std
7050,7110,0.22787310915568187,0.7806946439375195,0.666267350441901,1.4752286344836525,1.0335697859924087,0.22433379264706502,0.213052465979223,0.1681188744126834,0.20708079863002585,0.2217943801204901,0.15923561768941033,0.0771374135868307,0.06600298408694061,0.07940351070205585,0.07118374959843972,0.08189511204238235,0.07835451059878065,0.09550576958169951,0.08466304406320078,0.09458419505039348,0.08555061552213676,0.10233937832360461,0.09155813290738075,0.08404776176283288,0.07470921706772732,0.09228065444170927,0.08179412929072821
7080,7140,0.23917393446080162,0.784934598866366,0.6963918964066066,1.4181147777405476,1.2136384037514198,0.2256910280538925,0.2226425592483035,0.16215384268318137,0.2100861567340387,0.22757903071590382,0.15637074535617482,0.09852565439051991,0.08246348831492416,0.0740655794334958,0.05879195877134936,0.11149237105961501,0.09926834925002823,0.09031277179397414,0.07307317184434614,0.11377809033217533,0.0957450215871507,0.09809765396094085,0.08560321744669187,0.10035606029145774,0.0846321414233644,0.08619369055458408,0.0747725546807096
7110,7170,0.2538117218529767,0.7767799891998293,0.7003019731611565,1.4584339268255848,1.2629059969418772,0.22455109889260194,0.218085412510755,0.1628810706626029,0.20642711808004444,0.21896542239506003,0.14825782956667516,0.11844698647401798,0.09061781717298778,0.11352278686603319,0.08252455977098597,0.1297397458265417,0.10718799400023502,0.13507503881991667,0.09758607363263122,0.13907533856541723,0.11302080388159122,0.14374592762434207,0.10824573019242162,0.12000366014679144,0.09879805435831528,0.126782572360949,0.09591313879487502
7140,7200,0.3062570021939474,0.8006228797767995,0.7651354948965231,1.5719711954146753,1.3718734013320564,0.22103223924700988,0.22856696073947172,0.1741425179807271,0.20060802968121375,0.22723673177411852,0.15363422231174614,0.09071610259729626,0.07201497349499515,0.10630480584126208,0.08743432832378599,0.099811457448263,0.08691402343495051,0.1244307083244559,0.10104380447969183,0.11335724823161139,0.09462434373646399,0.12989329871859498,0.10702465203938227,0.09522509142824974,0.08183946668430157,0.11533383362749539,0.09537135356880427
7170,7230,0.636705385944877,0.9187569347474152,1.0339304109830008,2.066537258627212,1.8888665539114298,0.22150138461633453,0.27841278283810944,0.13411192503537545,0.211837759130375,0.28145746576804154,0.18239477726426848,0.06335398474843916,0.04065738904657749,0.056345085491027125,0.05988214214681394,0.08172175564513022,0.050422229655385474,0.06423396707680652,0.07054740829548738,0.08909259612343173,0.05414025403316254,0.06705077213918315,0.07493363564207943,0.0749695480202515,0.048106404076044974,0.06030762123335784,0.065707533847239
7200,7260,0.9577406907526214,0.9515095484036832,1.1964293121634162,2.2213342161721816,2.1762261424677343,0.21316546521073534,0.2850221790951297,0.07634077889462418,0.20967332267296449,0.29808253760648756,0.19341028218300013,0.09427159963948838,0.08855203772907784,0.03881394371037892,0.034820587631196775,0.11349571565458981,0.09533224959962205,0.041879916537485185,0.03809294518528327,0.11694426950142665,0.09611437162256026,0.04297603408248498,0.03926731259927752,0.10469262994825551,0.08803536970244386,0.03956022658370976,0.034884632367583865
7230,7290,0.9511063518884909,0.9239900580715912,1.156565422295391,1.9335903762617543,2.1852843557101824,0.19717429321751315,0.2609536723957106,0.07027898829130277,0.19677200540878187,0.2779731472582893,0.1912870490537328,0.09598027264834941,0.0930371180686723,0.038253005770667155,0.0356125369552718,0.10824465527068874,0.10071739424381385,0.04149117243297319,0.038449235575792585,0.10932897486059674,0.10178453306183831,0.04240925414650471,0.039408145610842035,0.10063381035091759,0.09343774907278615,0.038691638948252206,0.03563682663090063
7260,7320,0.8804134554316823,0.9389267762808551,1.1192170466107154,1.9639636911367155,2.2268941152046278,0.17913834877753435,0.2421528314398859,0.06540288821072912,0.19107148769872656,0.2699568235145026,0.19662483627607735,0.0642989792057174,0.05673242458984583,0.03359545701161244,0.030773681101412872,0.07256689036849039,0.05938658793909657,0.035597322849175,0.03322309805781282,0.07184077618147679,0.05972493702321951,0.0356129163307599,0.032441374545346506,0.06770524712608504,0.057102408257477595,0.03352373403950077,0.0304387079837208
7290,7350,0.8533451969942193,0.9363985453981215,1.1084699948440633,2.021625147113312,2.2315272427036357,0.17419045742557923,0.23116173221285927,0.062119029073306346,0.18970157125951267,0.26747822647137,0.2004366422965799,0.057806799310758994,0.05081605511513323,0.02919155831408613,0.027370585661842157,0.0666889625734146,0.05404194883227609,0.03164603199052955,0.029075765960647735,0.06563319945969841,0.0540986008828815,0.03201943616833101,0.02841401933396531,0.060920252454134106,0.05084521885854845,0.0293754555255365,0.026952281726889946
7320,7380,0.8092161038810052,0.9757636551015413,1.0870208078898222,2.1105407874267565,2.1561995340124787,0.17514480290305431,0.2364460600911516,0.07223451215311241,0.18899942498288042,0.2649493048761511,0.1994781728068723,0.052029516567607896,0.04587524183657438,0.033119714714716204,0.027457976752986647,0.06263095658933965,0.051196595025461894,0.03744713103083023,0.02936753827236234,0.06430789361696597,0.052034234387431814,0.03899773821968695,0.031210707600839736,0.05796300628060263,0.04762815991384636,0.034336524163928225,0.028418401174565743
7350,7410,0.6338236915290536,1.0339379181768429,0.9470070421405732,2.1502544788762,1.8261744126233261,0.17369751886735124,0.22978902757459027,0.10098453742722219,0.20569174759101003,0.2624088222415211,0.17932723422569347,0.13410476423255183,0.1721911992031,0.06924474069611784,0.05773112495663255,0.16254434391141012,0.19670507483317926,0.08029909020199322,0.060975476116450295,0.1697369571464644,0.19322467256926956,0.08167399260452352,0.06154161039832192,0.15234916543425286,0.17645182233919654,0.07702150764326902,0.059936593032011536
7380,7440,0.497443368917987,1.0916348785998662,0.8648557311263364,2.010346265583378,1.5730944180711228,0.17384301141204553,0.20844720792609212,0.1223969621403386,0.2132052699835467,0.25905712798394087,0.16518882268183563,0.2252085817306791,0.19167365953184984,0.09106219053431412,0.059574432679996035,0.2754270870906281,0.22158230704811224,0.10918030379186046,0.061354860240492096,0.27777282867483416,0.2128839254715605,0.11438364865722428,0.06223725839926685,0.25176108533044217,0.19659631637939448,0.109239435655883,0.059863529249916995
7410,7470,0.46167702230955254,1.1058943132137198,0.8928780069030879,1.8021313286330705,1.5810227110421458,0.1691871032755867,0.1826441972120169,0.1275494071557901,0.19425460104248563,0.24034169093026728,0.15784361083893114,0.22827631283720862,0.15509574025771686,0.08670555368692011,0.05786498862299999,0.27921309952962364,0.1843688848492437,0.10258028448702436,0.06177597109317659,0.2754636499129541,0.18248426190266748,0.1144638365176243,0.06597518123887934,0.25033357217694024,0.16632021810459274,0.10833003402219567,0.06377058223229803
7440,7500,0.4133527321790563,1.031574804487421,0.8636065588421938,1.6690934150323955,1.5668165532000085,0.16360685005596673,0.1647706028808794,0.1300632888324479,0.1857653273441624,0.22189455882995004,0.14813852425817736,0.2658376401488496,0.1845481727156026,0.09413344041305614,0.06890731161315165,0.31995242407005214,0.21386212077159739,0.10665436130556041,0.06783424043171286,0.31617400068650786,0.21523816426874104,0.12155743441180585,0.07092928244989351,0.287030007610316,0.1956212442787117,0.1160354454100043,0.07143711080943374
7470,7530,0.44792851949487394,1.0695029040150068,0.8657921876423986,1.7844929899006385,1.502508521192645,0.15992500685086317,0.1684922032438585,0.13148520037762862,0.1880632212054935,0.21942476303755531,0.14992403931945927,0.2214523811255176,0.18608441550560584,0.10388707959190824,0.06975060213822844,0.29671268611896257,0.22132726213078685,0.11547467361346271,0.0692660825356118,0.29535666951458395,0.22008525950098665,0.12841934814100442,0.07365280537612469,0.2556224590024477,0.2016303792763814,0.12299214266395968,0.0723898934347993
7500,7560,0.3637342387781606,1.0456995219094318,0.8736765594031118,1.9110220489203338,1.5704691152658474,0.17001566495031814,0.20549711464639878,0.15223747667573004,0.18642844451889334,0.21928196532496147,0.1480640245518502,0.12070504443346297,0.083782290811164,0.09035332809836472,0.05385341840329739,0.15843646970403538,0.11084243547886888,0.10304861839558098,0.05979509901757161,0.16039237710744256,0.10888170581350011,0.11450569386301461,0.06556390914447552,0.1424411012991515,0.10006863083042711,0.10761748232036343,0.060619993869902716
7530,7590,0.27733358270389635,0.930659971885635,0.8441694168089114,1.738388361388821,1.5752082924636044,0.16749752793617348,0.1989936467189868,0.14620184615588064,0.1852668099111721,0.2182827665569437,0.14972374527128957,0.14786457989765942,0.11443048555472288,0.09208492009443972,0.06231470992106959,0.17940829667895622,0.13452360590222057,0.10522846990757795,0.06543554652777636,0.1863023511604603,0.13740936231726944,0.11698218373390254,0.07012738323388268,0.16808539793350416,0.12672123938768867,0.11113389223903047,0.0659699601919468
7560,7620,0.35189968816814976,0.9535443108144553,0.8717996285488638,1.7595152029088275,1.578944099936751,0.16285371327867124,0.1892005123454295,0.1353428109902359,0.1877595524202508,0.22969919828444507,0.1616752980441619,0.18175794161964048,0.14675335121555882,0.11061341883727244,0.08378063454397129,0.22378408522744833,0.17812626938339793,0.12375413706704069,0.08342782655588865,0.2290761535603061,0.17487688542622243,0.13473839353731934,0.08994185329123584,0.20300304768889793,0.15784005021439515,0.1302697898904138,0.08720104271896856
7590,7650,0.47220490571374807,1.0465357087370728,1.0227430873216936,2.243025282650741,1.836537146197945,0.1839377544006875,0.23669146020295412,0.14256641174435142,0.1858625837237922,0.24688991988686596,0.17518302155609297,0.10038275318231547,0.1334732265736151,0.07685896831170193,0.07641679032201303,0.12449814212556572,0.16744644231783448,0.08498970686870551,0.07896072384676038,0.12722257608203355,0.16693451047739222,0.08973523633481194,0.08489757193548418,0.11233148567739984,0.14557107996988183,0.08595950608689122,0.0833075426653754
7620,7680,0.7405786641561103,1.1496787774993984,1.1516003406459456,2.772046929753238,1.6550759216628335,0.19647549154165042,0.24809494818507255,0.12074677423675745,0.19916405116224625,0.2626885137420443,0.20334413096734963,0.03157058596001663,0.02772696916017992,0.03573872747842645,0.026314361242423638,0.03623578157514589,0.031160858677889803,0.03985980812616209,0.028500244750015266,0.03629717160421454,0.03171782026398852,0.04208914575700186,0.02822873778934799,0.032758001426457115,0.028167252260367287,0.03881305225013189,0.026249108341913917
7650,7710,0.9227718750658962,1.1081297540531183,1.172092169287058,2.8996554754422044,1.317018661517116,0.2021637330051382,0.24705292925347314,0.09311865555829472,0.21368414956744222,0.2737356009358703,0.21651367568195726,0.029224430887466596,0.02378641982358804,0.031925158374216916,0.018640646613685665,0.03528884828671377,0.02642592415850009,0.03976539360502692,0.02290801435546836,0.037628126600963416,0.027929795927153667,0.0457764548096371,0.026770034418688072,0.03225673872159041,0.02468629485892236,0.04101427542865017,0.02424423168976722
7680,7740,0.8269038078443987,1.0516964669783555,1.0693446792131183,2.8769175269466896,1.4505616368930527,0.20544174007845598,0.2625984243377702,0.07825250969503857,0.2102983592798278,0.2740693277998033,0.20357345130572518,0.023512186662595327,0.021619633383828128,0.02589958228044871,0.02174352218768011,0.028018708433034195,0.02482044703952319,0.03234666400038037,0.02575066790397968,0.02973836439032215,0.02626065467567503,0.03577374650170471,0.02887000119516652,0.026160291654794353,0.022856124221851376,0.03262976480284257,0.027053559395400203
7710,7770,0.6594031936160379,1.0756335914179636,0.9777327003502543,2.77115486518141,1.639362570377646,0.19072158878251264,0.2542230220193834,0.10356593993771039,0.1976237298102114,0.2551386504152149,0.18594553444912865,0.03451170436723892,0.03544558591228413,0.030816564099888887,0.031057543165241463,0.039756634908675606,0.040187484478411785,0.0346500194451001,0.0333998069342775,0.040051050268023046,0.039835727211631526,0.03497975026061828,0.03593870750907432,0.037157869738530955,0.037068586828519455,0.03357476476063309,0.033786209944149756
7740,7800,0.49028409334897616,1.0160104873444848,0.8939360264169761,2.102592049775375,1.5631271141693384,0.165938621398792,0.200221701729949,0.1348705925511693,0.18505500742170838,0.22312443302627916,0.16313550851106745,0.12287192175102166,0.1220844004996057,0.0785182487803204,0.07221642614312862,0.15311472589995856,0.14879744105914372,0.09101424458853712,0.07722669875832673,0.14730629934873143,0.1472921182175367,0.09657636229393322,0.0833568593005618,0.12947909680099304,0.12868295315070705,0.08891361301682903,0.0808651373852948
7770,7830,0.39996829030549735,1.001505820492081,0.8192106179050224,1.7477183005906716,1.422397437212039,0.1603436237006872,0.15343878882386897,0.13358009956600694,0.18101019325956816,0.20987502786901396,0.1520812073990506,0.23142586113233363,0.14613871692093,0.11394615039776641,0.08554997557071331,0.26111757988984985,0.1501337665667632,0.13341614980682984,0.08868247361651446,0.25710688396878445,0.15364986709293346,0.1475571630039878,0.09389055084454287,0.22433381218424356,0.13408879823228725,0.13466838519983473,0.09043762718709787
7800,7860,0.3712590003649917,1.019013406807876,0.8415820911068277,1.9499717969552692,1.3754095373032507,0.16744675461708872,0.174389040347444,0.14220387737361043,0.1788967804697499,0.21157772132596017,0.1532053694917267,0.2301638945201521,0.14590917065397782,0.11599089043563546,0.08052394173750158,0.24741904958829872,0.14197934981599683,0.13380145445817634,0.08445321414769685,0.25132761624072225,0.13562399636883082,0.15025861519085748,0.09224020103151481,0.2276403410269757,0.11639930956157608,0.13966567900082358,0.08445638002600275
7830,7890,0.34881986606272236,0.9928891883596703,0.8526022268098213,2.0287591017921547,1.387305528822942,0.17052447697401577,0.1909164703754983,0.1436389966026947,0.18183160423522246,0.21557172280882664,0.15409020694236109,0.17916594888436319,0.1291816844934259,0.12103826206185815,0.08693092474934473,0.20901932748918506,0.15382519471505568,0.138296799759872,0.08720935303028136,0.20494797342288673,0.1439283338089777,0.14947265977658833,0.08958646530563066,0.19110347201888125,0.12998293521025062,0.14125729066827794,0.08703774445743889
7860,7920,0.3066739169988094,0.9297636945048419,0.8162884165304263,1.9108724157490387,1.3869552844019075,0.17483738974883717,0.1816504862595418,0.1422326401725633,0.17965103522439343,0.20476851452555106,0.14899961758337893,0.15340180902984785,0.13046382991213976,0.12761468045056595,0.09909432813074157,0.1937890608460166,0.17757214361364032,0.14243430109481128,0.1000230862415578,0.18582667806127995,0.16256078504180285,0.14862085500968722,0.09816819952799721,0.1723527770856933,0.14409245313485383,0.14176482693431136,0.09646948722668555
7890,7950,0.2946744771969781,0.897854177302234,0.7941721037790621,1.768921699149965,1.3757662644311437,0.17537598591485698,0.170315749857154,0.14686845446883892,0.18119109596397776,0.20108757878917824,0.14750570450718428,0.19909063150663792,0.17118174102385855,0.12714566104511815,0.09445659550874365,0.24074716055059944,0.2095659488683211,0.14083448506199028,0.09820714748393682,0.23355743193745823,0.20577134532005767,0.14816356330721547,0.10096369135883243,0.21322458080194204,0.1863108718250914,0.1404744987995486,0.09551582547646043
7920,7980,0.40181812459766586,0.9749534230516407,0.7948275697598016,1.7413512772484527,1.3697912264357435,0.1565970753885795,0.1642435890369041,0.1437438524046727,0.1843710822008324,0.20626358287950136,0.15058958861601132,0.2623348991762586,0.19829235500948514,0.1315863804068482,0.09817244429907586,0.3064563719641062,0.2278574540545987,0.1482111019171793,0.10100276892517981,0.28757711656654317,0.23251642474605264,0.1579838086791355,0.10476976198324063,0.26541437142053986,0.2129590546153667,0.149812895084995,0.09967748441864191
7950,8010,0.4576151702333675,1.0343426459391103,0.7845337853624383,1.7684665290195243,1.36009168041929,0.14838012679365284,0.1613582688151714,0.14251740225787837,0.1830522162291591,0.19906446364132974,0.1486296901784301,0.27683426689869123,0.2137966017486067,0.16815687003885327,0.1523097634232835,0.2553873655334891,0.22109275865368386,0.1889268713272974,0.1525836520593696,0.22572308514225928,0.21906841908074384,0.1966856066926637,0.14778077022466327,0.21597708029821636,0.19944771498275385,0.18813107250813152,0.1461952548186108
7980,8040,0.3576577906356148,0.9729541766584269,0.810183279794669,1.824220083119216,1.4672147883268343,0.19608781439513767,0.21553947228849316,0.17132708279451123,0.18661584460372133,0.19890712539309696,0.1472331228104583,0.18095405463481237,0.18617014416617098,0.1359905804908491,0.12748169803779588,0.10897018707993493,0.08614615383060309,0.15271636339725353,0.1311310792624304,0.108473370934747,0.07698759132690422,0.1603049966104321,0.12859174626687123,0.10227768407074671,0.07384415909360346,0.15190872515642,0.12549908724389602
8010,8070,0.3270033208354745,0.7459250395771657,0.6450469595813405,1.4458520894281348,1.185194536690026,0.18850153018180568,0.20954053429670452,0.16401916739443,0.17564593980487275,0.18529573355099224,0.14282614528762735,0.08514660372560395,0.06569346780877224,0.08573198489501703,0.08543686045020908,0.09401600169806651,0.07198210840987315,0.09261666468670972,0.09127366226029243,0.08920310488826946,0.06657925928991726,0.09376378770126283,0.08863878882541144,0.08609764933082205,0.06469428519765676,0.09028526946364683,0.08708400589036529
8040,8100,0.37935510480500195,0.5711286853282189,0.46708339582801,0.8554432412044817,0.9147710043772934,0.16779520910682466,0.1784792453932148,0.1447070033164577,0.155750600813388,0.17029618233625707,0.14066732530846834,0.08333580690812052,0.06309921771000507,0.07603043580881476,0.0585801183220467,0.09219514030092704,0.06981972736257072,0.08448768336682405,0.06177169434610583,0.08793406537364909,0.06802926660545901,0.08469827949348054,0.060953516406330135,0.08446876309102921,0.06442306372912958,0.07801037965732233,0.05844801609180072
8070,8130,0.3471337761872917,0.5350704359165197,0.46812627305050847,0.7405936232655567,0.9208078235413831,0.16803839085166972,0.17409895497231012,0.14066428973357079,0.1459608880434599,0.1702157905493837,0.14142485545147576,0.08007554480162642,0.06387989330900436,0.07005230320261688,0.059835705258926924,0.08871299445022604,0.07133477137384811,0.07933816021309119,0.06238044440711481,0.08728705560588686,0.0705062017642315,0.07967698635676747,0.06296472837880261,0.08179313857227584,0.06546253067021952,0.0731057999709796,0.05963693629748831
8100,8160,0.34691895605119544,0.5505600000411071,0.464389975986284,0.7760862017789023,0.8598406839305758,0.18094106645255098,0.17364675034074759,0.1382699741957332,0.14919321809774555,0.16889014842176267,0.1384974970416476,0.05871403578461935,0.04997499120879277,0.05258460520175929,0.051830531100337314,0.062256246617130896,0.05116593321126598,0.057650325745411256,0.05203443672082521,0.060452809699028054,0.050243197552506585,0.055650305456059715,0.0494435138315937,0.05938608974234052,0.049749854817472385,0.053970954448628455,0.04934310310813183
8130,8190,0.3367123095910522,0.5715591883021152,0.4733556384218681,0.7404650121604637,0.8697970640484005,0.18667795543882684,0.1691546869054711,0.13626662712395773,0.15736320756883393,0.16924075014146248,0.13682613897586474,0.047361279767433186,0.05028661265327495,0.03926570870849784,0.03863474552282136,0.04892564571951867,0.05094359266652183,0.04514837558157469,0.038361697512414944,0.04718231961295802,0.05114509599839181,0.044655525213276696,0.037405240541499074,0.04796827575111877,0.05004806457651774,0.04138453410658482,0.036515837652805014
8160,8220,0.29467095429600915,0.5965253904225789,0.5309644309692354,0.8895767214596997,0.8715298183419821,0.18579638412048477,0.1733891081154485,0.13446005805831823,0.16224361328656525,0.1732438567840166,0.13642643868126006,0.0599973335338459,0.07316591383984256,0.05740329618662045,0.0568902566148484,0.06256116734480589,0.07390691845169943,0.06355101929949566,0.05772079434489958,0.060010928550514694,0.07198511515663558,0.061827116224938285,0.05618235963003339,0.0602419912967554,0.07286533125349019,0.05854776350091818,0.05619881812280228
8190,8250,0.49383904068478485,0.7323213773193459,0.6998093445947872,1.414428407298625,1.1074978435225178,0.17955929185107372,0.18449753079501255,0.12626298401229438,0.18346574443967612,0.20229331746411733,0.16066987180423903,0.1349287901123524,0.14572848901241237,0.10561316029732111,0.1053617345847503,0.15302589604521616,0.16341421437806095,0.11693933885338999,0.11307709386840532,0.14467870242459605,0.1529047012161702,0.11458809288408515,0.10919953797993187,0.14018715421117614,0.14842402329343626,0.10933047568511332,0.10643526033345703
8220,8280,1.091936884832696,0.797966961355689,1.0021177508534131,1.9223999995351782,1.3497486807003816,0.1774372258928708,0.19990819654395567,0.09869103511946993,0.18820200230878373,0.24595958820854869,0.20343275839312458,0.2007743606451635,0.1684156668502693,0.14487717769775038,0.20916759214730468,0.22684135663653834,0.1843106553609214,0.16121661656642816,0.22491778699948414,0.215912125996104,0.1780872904969751,0.16028382483165227,0.22153103849281477,0.2072316260366558,0.16930267167371552,0.14982517504346615,0.21123602436353486
8250,8310,1.3177221108601458,0.9862849276673852,1.0544660401505908,2.3616946087457835,1.6285517792456912,0.19462645332641235,0.24733094829940566,0.07596866429955744,0.18499085172638388,0.28688386813517613,0.2251368265735045,0.1329634577594705,0.14577939576548607,0.09532377681722257,0.19806617722150294,0.14521550917980938,0.15703414176355307,0.10506150478582418,0.2134326356301379,0.14137122593504,0.15477602775122032,0.10490915723546478,0.21184008145881722,0.13464588289179305,0.14686062671809963,0.09688621001787093,0.20059389049333506
8280,8340,1.199669630026185,1.432096139354193,0.9226701662683285,2.7804700457401887,1.8637139450707414,0.2174483073270462,0.300225426531675,0.08427246948947266,0.2034885633959362,0.3048577070193483,0.21478155580366332,0.05430195523036628,0.04875675044589881,0.06899794103503556,0.08486179539356027,0.05997129225766246,0.051772087742093534,0.0749643595574351,0.0918243298471258,0.059118989983676436,0.05077632020435862,0.0754825190047735,0.09684831088954163,0.05539691246448249,0.04881977309789607,0.07183670749178588,0.09043658309425028
8310,8370,0.9168056886155892,1.4409867079121452,0.9361874441101778,2.51587710137244,1.8729001432734145,0.23024472749028327,0.31306526358604025,0.11239088927223474,0.22770224285210244,0.2862667324395836,0.18464970946342277,0.14047616312923658,0.16520751675864745,0.09520014194150271,0.08995524452255975,0.16608308343063097,0.18630050928156147,0.11096476060016737,0.0961721027896707,0.15990225380352402,0.17096080495851576,0.11268193239979195,0.10197133832336698,0.14616986721615674,0.15982333960951337,0.10527242125717216,0.09444307637258671
8340,8400,0.4839620946763317,1.1985207010551175,0.9821103142700078,1.9937623616297644,1.8304047138650517,0.21920893447885698,0.28788707071414105,0.1331973549640838,0.23419729008907772,0.2685225056518078,0.16767921937561509,0.2342294581644769,0.19338624863937792,0.07356629570271006,0.05606879069097442,0.2827264041266339,0.2175429148417697,0.09282948043515381,0.061651502125386365,0.2781574102378028,0.20918626227826453,0.09907700371379752,0.06505948317589771,0.24577471684850957,0.18887574020095046,0.09117959164378744,0.059469362698667635
8370,8430,0.38626223923850045,1.1219700821497753,1.0018519470052207,1.7591595417415666,1.7498312645721477,0.21137208249084705,0.27194506757852577,0.1435947551441304,0.22661416220811711,0.26803125743219874,0.1668488566601002,0.22700249707400205,0.20396449538862407,0.06393446612084133,0.04018282112847017,0.2791246331189739,0.233330494529607,0.07519155173651608,0.041218245743399426,0.2723998404352865,0.22486707070188688,0.08343033619957115,0.04606678685685018,0.2379795970751411,0.2054451612881382,0.08082789909904037,0.04560388398811061
8400,8460,0.3147479025749302,1.0276987146781034,0.9748109242766181,1.6191725737981888,1.7205140680961029,0.22011523290565763,0.2783728592212325,0.15853659786091961,0.22999655203441224,0.2633041174968205,0.16223210215555992,0.20504428414816606,0.18445599860477868,0.08607248042778207,0.06560521078111317,0.25218742051488324,0.21012307862337667,0.09721288917268128,0.06884813207026948,0.24639581384101725,0.201437296610385,0.10895020652617986,0.07480249393538571,0.21826543937255422,0.18700641475009183,0.10458200496471605,0.07140801657863743
